subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	subject_source_version	object_source_version	mapping_tool	mapping_tool_id	mapping_tool_version	mapping_date	confidence
icd10:J17.0	Pneumonia in bacterial diseases classified elsewhere	skos:closeMatch	mesh:D018410	Pneumonia, Bacterial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904699
icd10:J17.1	Pneumonia in viral diseases classified elsewhere	skos:closeMatch	mesh:D011024	Pneumonia, Viral	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904891
icd10:J30.3	Other allergic rhinitis	skos:closeMatch	mesh:D065631	Rhinitis, Allergic	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.900905
icd10:J42	Unspecified chronic bronchitis	skos:closeMatch	mesh:D029481	Bronchitis, Chronic	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.906801
icd10:J62.8	Pneumoconiosis due to other dust containing silica	skos:closeMatch	mesh:D012829	Silicosis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.912128
icd10:J82	Pulmonary eosinophilia, not elsewhere classified	skos:closeMatch	mesh:D011657	Pulmonary Eosinophilia	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.921626
icd10:J85.2	Abscess of lung without pneumonia	skos:closeMatch	mesh:D008169	Lung Abscess	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902827
icd10:J90	Pleural effusion, not elsewhere classified	skos:closeMatch	mesh:D010996	Pleural Effusion	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.931058
icd10:J94.2	Haemothorax	skos:closeMatch	mesh:D006468	Hemopneumothorax	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.921898
icd10:J95-J99	Other diseases of the respiratory system	skos:closeMatch	mesh:D012120	Respiration Disorders	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903787
icd10:K09.2	Other cysts of jaw	skos:closeMatch	mesh:D007570	Jaw Cysts	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.905198
icd10:K10.9	Disease of jaws, unspecified	skos:closeMatch	mesh:D007571	Jaw Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.919471
icd10:K29.4	Chronic atrophic gastritis	skos:closeMatch	mesh:D005757	Gastritis, Atrophic	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904598
icd10:K29.7	Gastritis, unspecified	skos:closeMatch	mesh:D005756	Gastritis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.906278
icd10:K35.2	Acute appendicitis with generalized peritonitis	skos:closeMatch	mesh:D001064	Appendicitis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904755
icd10:K46.9	Unspecified abdominal hernia without obstruction or gangrene	skos:closeMatch	mesh:D046449	Hernia, Abdominal	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.914755
icd10:K50	Crohn disease [regional enteritis]	skos:closeMatch	mesh:D015212	Inflammatory Bowel Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902623
icd10:K57.1	Diverticular disease of small intestine without perforation or abscess	skos:closeMatch	mesh:C565620	Diverticulosis, Small Intestinal	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.901465
icd10:K57.9	Diverticular disease of intestine, part unspecified, without perforation or abscess	skos:closeMatch	mesh:D000076385	Diverticular Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.92827
icd10:K59.3	Megacolon, not elsewhere classified	skos:closeMatch	mesh:D008531	Megacolon	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.945277
icd10:K62.9	Disease of anus and rectum, unspecified	skos:closeMatch	mesh:D001004	Anus Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.908566
icd10:K63.9	Disease of intestine, unspecified	skos:closeMatch	mesh:D007410	Intestinal Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904717
icd10:K65-K67	Diseases of peritoneum	skos:closeMatch	mesh:D010532	Peritoneal Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.900362
icd10:K66.1	Haemoperitoneum	skos:closeMatch	mesh:D006465	Hemoperitoneum	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910861
icd10:K72	Hepatic failure, not elsewhere classified	skos:closeMatch	mesh:D008107	Liver Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.900955
icd10:K74.5	Biliary cirrhosis, unspecified	skos:closeMatch	mesh:C538544	Familial primary biliary cirrhosis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.92344
icd10:K74.6	Other and unspecified cirrhosis of liver	skos:closeMatch	mesh:C566123	Cirrhosis, Familial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.911909
icd10:K75.9	Inflammatory liver disease, unspecified	skos:closeMatch	mesh:D006505	Hepatitis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.930615
icd10:K83	Other diseases of biliary tract	skos:closeMatch	mesh:D001660	Biliary Tract Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.911679
icd10:L10.9	Pemphigus, unspecified	skos:closeMatch	mesh:C536645	Pemphigus vulgaris, familial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.925483
icd10:L11.1	Transient acantholytic dermatosis [Grover]	skos:closeMatch	mesh:C537306	Grover's disease	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.942485
icd10:L20.8	Other atopic dermatitis	skos:closeMatch	mesh:C566404	Dermatitis, Atopic, 1	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.917709
icd10:L43.9	Lichen planus, unspecified	skos:closeMatch	mesh:C563624	Lichen Planus, Familial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.928851
icd10:L53.1	Erythema annulare centrifugum	skos:closeMatch	mesh:C562461	Annular Erythema	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910967
icd10:L68.2	Localized hypertrichosis	skos:closeMatch	mesh:C565029	Facial Hypertrichosis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.912557
icd10:L70.9	Acne, unspecified	skos:closeMatch	mesh:C565791	Acne, Adult	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.90181
icd10:L74.9	Eccrine sweat disorder, unspecified	skos:closeMatch	mesh:D013543	Sweat Gland Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.912377
icd10:L80-L99	Other disorders of the skin and subcutaneous tissue	skos:closeMatch	mesh:D012871	Skin Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.912463
icd10:L87.1	Reactive perforating collagenosis	skos:closeMatch	mesh:C565687	Collagenosis, Familial Reactive Perforating	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.961121
icd10:M08.4	Pauciarticular juvenile arthritis	skos:closeMatch	mesh:C536312	Juvenile pauciarticular chronic arthritis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.930275
icd10:M11.1	Familial chondrocalcinosis	skos:closeMatch	mesh:C535938	Chondrocalcinosis 1	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.90456
icd10:M13.0	Polyarthritis, unspecified	skos:closeMatch	mesh:D001168	Arthritis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.90246
icd10:M22.0	Recurrent dislocation of patella	skos:closeMatch	mesh:C566816	Patella, Familial Recurrent Dislocation Of	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.92765
icd10:M24.6	Ankylosis of joint	skos:closeMatch	mesh:D000844	Ankylosis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.923251
icd10:M30.2	Juvenile polyarteritis	skos:closeMatch	mesh:C537014	Infantile polyarteritis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.942715
icd10:M31.5	Giant cell arteritis with polymyalgia rheumatica	skos:closeMatch	mesh:C538533	Juvenile giant cell arteritis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.914935
icd10:M32.0	Drug-induced systemic lupus erythematosus	skos:closeMatch	mesh:C000730515	drug-induced lupus	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.922222
icd10:M33.1	Other dermatomyositis	skos:closeMatch	mesh:C538250	Amyopathic dermatomyositis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.917024
icd10:M35.7	Hypermobility syndrome	skos:closeMatch	mesh:C535884	Joint laxity, familial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.907994
icd10:M46.8	Other specified inflammatory spondylopathies	skos:closeMatch	mesh:D013166	Spondylitis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.908404
icd10:M51.8	Other specified intervertebral disc disorders	skos:closeMatch	mesh:C535531	Intervertebral disc disease	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902129
icd10:M72.2	Plantar fascial fibromatosis	skos:closeMatch	mesh:C565084	Plantar Fibromatosis, Familial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.933876
icd10:M77.8	Other enthesopathies, not elsewhere classified	skos:closeMatch	mesh:D000070676	Enthesopathy	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.932747
icd10:M85.2	Hyperostosis of skull	skos:closeMatch	mesh:C537963	Calvarial hyperostosis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.914097
icd10:M88.8	Paget disease of other bones	skos:closeMatch	mesh:C538098	Familial Paget's disease of bone	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903037
icd10:N04.0	Nephrotic syndrome : minor glomerular abnormality	skos:closeMatch	mesh:C563805	Nephrotic Syndrome, Congenital, with or without Ocular Abnormalities	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.909752
icd10:N11	Chronic tubulo-interstitial nephritis	skos:closeMatch	mesh:C564016	Nephropathy, Chronic Tubulointerstitial	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.920246
icd10:N33	Bladder disorders in diseases classified elsewhere	skos:closeMatch	mesh:D001745	Urinary Bladder Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903623
icd10:N34.1	Nonspecific urethritis	skos:closeMatch	mesh:D014526	Urethritis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.919279
icd10:N37.8	Other urethral disorders in diseases classified elsewhere	skos:closeMatch	mesh:D014522	Urethral Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902545
icd10:N51.0	Disorders of prostate in diseases classified elsewhere	skos:closeMatch	mesh:D011469	Prostatic Diseases	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.909822
icd10:N60.0	Solitary cyst of breast	skos:closeMatch	mesh:D047688	Breast Cyst	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.909971
icd10:N76.0	Acute vaginitis	skos:closeMatch	mesh:D014627	Vaginitis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.926864
icd10:N85.7	Haematometra	skos:closeMatch	mesh:D006409	Hematometra	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.923074
icd10:N92.0	Excessive and frequent menstruation with regular cycle	skos:closeMatch	mesh:D008595	Menorrhagia	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.907912
icd10:N95.2	Postmenopausal atrophic vaginitis	skos:closeMatch	mesh:D059268	Atrophic Vaginitis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.909536
icd10:P22.9	Respiratory distress of newborn, unspecified	skos:closeMatch	mesh:C566881	Respiratory Distress Syndrome In Premature Infants	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902829
icd10:Q04.0	Congenital malformations of corpus callosum	skos:closeMatch	mesh:C536111	Partial agenesis of corpus callosum	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.916819
icd10:Q05.9	Spina bifida, unspecified	skos:closeMatch	mesh:C564459	Spina Bifida, X-Linked	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.904207
icd10:Q10.0	Congenital ptosis	skos:closeMatch	mesh:C566737	Ptosis, Hereditary Congenital 1	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910979
icd10:Q10.4	Absence and agenesis of lacrimal apparatus	skos:closeMatch	mesh:C566703	Lacrimal Puncta, Absence of	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.905901
icd10:Q12.3	Congenital aphakia	skos:closeMatch	mesh:C537786	Aphakia, congenital primary	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.951301
icd10:Q20.0	Common arterial trunk	skos:closeMatch	mesh:D014338	Truncus Arteriosus	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.90846
icd10:Q30.1	Agenesis and underdevelopment of nose	skos:closeMatch	mesh:C537438	Arrhinia	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.914286
icd10:Q33.0	Congenital cystic lung	skos:closeMatch	mesh:C563237	Cystic Disease Of Lung	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.924466
icd10:Q40.0	Congenital hypertrophic pyloric stenosis	skos:closeMatch	mesh:C567435	Pyloric Stenosis, Infantile Hypertrophic, 3	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.900088
icd10:Q41.9	Congenital absence, atresia and stenosis of small intestine, part unspecified	skos:closeMatch	mesh:C538260	Atresia of small intestine	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.925956
icd10:Q44.0	Agenesis, aplasia and hypoplasia of gallbladder	skos:closeMatch	mesh:C562564	Gallbladder, Agenesis Of	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.924936
icd10:Q45.0	Agenesis, aplasia and hypoplasia of pancreas	skos:closeMatch	mesh:C564908	Pancreatic Agenesis, Congenital	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.919525
icd10:Q45.9	Congenital malformation of digestive system, unspecified	skos:closeMatch	mesh:D004065	Digestive System Abnormalities	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.900715
icd10:Q52.0	Congenital absence of vagina	skos:closeMatch	mesh:C536523	Vagina, absence of	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.939367
icd10:Q54.9	Hypospadias, unspecified	skos:closeMatch	mesh:C567191	Hypospadias 3, Autosomal	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.901724
icd10:Q62.5	Duplication of ureter	skos:closeMatch	mesh:C566012	Ureter, Bifid Or Double	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.902233
icd10:Q64.6	Congenital diverticulum of bladder	skos:closeMatch	mesh:C562406	Bladder Diverticulum	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.907703
icd10:Q65-Q79	Congenital malformations and deformations of the musculoskeletal system	skos:closeMatch	mesh:D009139	Musculoskeletal Abnormalities	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.910609
icd10:Q81.8	Other epidermolysis bullosa	skos:closeMatch	mesh:C564368	Epidermolysis Bullosa Simplex Superficialis	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.921601
icd10:Q82.9	Congenital malformation of skin, unspecified	skos:closeMatch	mesh:D012868	Skin Abnormalities	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.916225
icd10:R02	Gangrene, not elsewhere classified	skos:closeMatch	mesh:D005734	Gangrene	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.924032
icd10:R16.0	Hepatomegaly, not elsewhere classified	skos:closeMatch	mesh:D006529	Hepatomegaly	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.913777
icd10:R50.9	Fever, unspecified	skos:closeMatch	mesh:D005334	Fever	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.950693
icd10:R54	Senility	skos:closeMatch	mesh:C000841	Senilex	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.913491
icd10:R57.9	Shock, unspecified	skos:closeMatch	mesh:D012769	Shock	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.916102
icd10:S02.6	Fracture of mandible	skos:closeMatch	mesh:D008337	Mandibular Fractures	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.915732
icd10:S10.9	Superficial injury of neck, part unspecified	skos:closeMatch	mesh:D019838	Neck Injuries	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.903457
icd10:S22.3	Fracture of rib	skos:closeMatch	mesh:D012253	Rib Fractures	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.90142
icd10:S36.9	Injury of unspecified intra-abdominal organ	skos:closeMatch	mesh:D000007	Abdominal Injuries	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.907283
icd10:S59	Other and unspecified injuries of forearm	skos:closeMatch	mesh:D005543	Forearm Injuries	semapv:SemanticSimilarity	2019	2025	https://github.com/gyorilab/mapnet/blob/main/scripts/generate_leonmap_mesh_icd10_mapping.py	leonmap	0.1.0	2026-07-31	0.916459
