subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	subject_source_version	object_source_version	mapping_tool	mapping_tool_id	mapping_tool_version	mapping_date	confidence
icd10:Q38.0	Congenital malformations of lips, not elsewhere classified	skos:exactMatch	mesh:C536528	Van der Woude syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q41.1	Congenital absence, atresia and stenosis of jejunum	skos:exactMatch	mesh:D007409	Intestinal Atresia	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q42.3	Congenital absence, atresia and stenosis of anus without fistula	skos:exactMatch	mesh:D001006	Anus, Imperforate	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q43.8	Other specified congenital malformations of intestine	skos:exactMatch	mesh:C562563	Microcolon	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q44.7	Other congenital malformations of liver	skos:exactMatch	mesh:D016738	Alagille Syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q45.3	Other congenital malformations of pancreas and pancreatic duct	skos:exactMatch	mesh:C536003	Accessory pancreas	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q60.6	Potter syndrome	skos:exactMatch	mesh:C536482	Hereditary renal agenesis	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:Q61.9	Cystic kidney disease, unspecified	skos:exactMatch	mesh:C536133	Meckel syndrome type 1	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q66.6	Other congenital valgus deformities of feet	skos:exactMatch	mesh:D000070591	Metatarsal Valgus	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q66.8	Other congenital deformities of feet	skos:exactMatch	mesh:D000070604	Tarsal Coalition	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q74.0	Other congenital malformations of upper limb(s), including shoulder girdle	skos:exactMatch	mesh:D002973	Cleidocranial Dysplasia	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q75.3	Macrocephaly	skos:exactMatch	mesh:D058627	Megalencephaly	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:Q75.8	Other specified congenital malformations of skull and face bones	skos:exactMatch	mesh:D010985	Platybasia	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q78.6	Multiple congenital exostoses	skos:exactMatch	mesh:D005097	Exostoses, Multiple Hereditary	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q78.8	Other specified osteochondrodysplasias	skos:exactMatch	mesh:D010023	Osteopoikilosis	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q79.1	Other congenital malformations of diaphragm	skos:exactMatch	mesh:D003965	Diaphragmatic Eventration	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q79.2	Exomphalos	skos:exactMatch	mesh:D006554	Hernia, Umbilical	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:Q79.8	Other congenital malformations of musculoskeletal system	skos:exactMatch	mesh:D011045	Poland Syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q84.1	Congenital morphological disturbances of hair, not elsewhere classified	skos:exactMatch	mesh:D056734	Monilethrix	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q85.0	Neurofibromatosis (nonmalignant)	skos:exactMatch	mesh:D009456	Neurofibromatosis 1	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q87.0	Congenital malformation syndromes predominantly affecting facial appearance	skos:exactMatch	mesh:C562573	cyclopia sequence	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q89.2	Congenital malformations of other endocrine glands	skos:exactMatch	mesh:D013955	Thyroglossal Cyst	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q93.4	Deletion of short arm of chromosome 5	skos:exactMatch	mesh:D003410	Cri-du-Chat Syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q93.5	Other deletions of part of a chromosome	skos:exactMatch	mesh:D017204	Angelman Syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Q99.2	Fragile X chromosome	skos:exactMatch	mesh:D005600	Fragile X Syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R06.0	Dyspnoea	skos:exactMatch	mesh:D004417	Dyspnea	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R06.6	Hiccough	skos:exactMatch	mesh:D006606	Hiccup	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:R14	Flatulence and related conditions	skos:exactMatch	mesh:D004884	Eructation	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R48.8	Other and unspecified symbolic dysfunctions	skos:exactMatch	mesh:D000381	Agraphia	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R53	Malaise and fatigue	skos:exactMatch	mesh:D053609	Lethargy	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R55	Syncope and collapse	skos:exactMatch	mesh:D013575	Syncope	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R73.0	Abnormal glucose tolerance test	skos:exactMatch	mesh:D018149	Glucose Intolerance	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R82.9	Other and unspecified abnormal findings in urine	skos:exactMatch	mesh:D000092162	Crystalluria	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:R86	Abnormal findings in specimens from male genital organs	skos:exactMatch	mesh:D000072660	Teratozoospermia	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S02.0	Fracture of vault of skull	skos:exactMatch	mesh:D005624	Frontal Bone	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S02.1	Fracture of base of skull	skos:exactMatch	mesh:D013701	Temporal Bone	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S02.4	Fracture of malar and maxillary bones	skos:exactMatch	mesh:D015050	Zygoma	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S02.8	Fractures of other skull and facial bones	skos:exactMatch	mesh:D010159	Palate	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S04.0	Injury of optic nerve and pathways	skos:exactMatch	mesh:D009897	Optic Chiasm	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S06.0	Concussion	skos:exactMatch	mesh:D001924	Brain Concussion	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S10.0	Contusion of throat	skos:exactMatch	mesh:D010614	Pharynx	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S12.0	Fracture of first cervical vertebra	skos:exactMatch	mesh:D020466	Atlas	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S12.8	Fracture of other parts of neck	skos:exactMatch	mesh:D006928	Hyoid Bone	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S13.4	Sprain and strain of cervical spine	skos:exactMatch	mesh:D014911	Whiplash Injuries	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S18	Traumatic amputation at neck level	skos:exactMatch	mesh:D049248	Decapitation	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S24.4	Injury of thoracic sympathetic nerves	skos:exactMatch	mesh:D013233	Stellate Ganglion	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S25.8	Injury of other blood vessels of thorax	skos:exactMatch	mesh:D001401	Azygos Vein	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S27.8	Injury of other specified intrathoracic organs	skos:exactMatch	mesh:D013950	Thymus Gland	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S30.2	Contusion of external genital organs	skos:exactMatch	mesh:D014621	Vagina	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S34.5	Injury of lumbar, sacral and pelvic sympathetic nerves	skos:exactMatch	mesh:D007001	Hypogastric Plexus	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S35.1	Injury of inferior vena cava	skos:exactMatch	mesh:D006503	Hepatic Veins	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S35.2	Injury of coeliac or mesenteric artery	skos:exactMatch	mesh:D000077426	Gastric Artery	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S36.1	Injury of liver or gallbladder	skos:exactMatch	mesh:D001652	Bile Ducts	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S37.8	Injury of other pelvic organs	skos:exactMatch	mesh:D000311	Adrenal Glands	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S42.1	Fracture of scapula	skos:exactMatch	mesh:D012540	Scapula	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S43.0	Dislocation of shoulder joint	skos:exactMatch	mesh:D012785	Shoulder Joint	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S52.0	Fracture of upper end of ulna	skos:exactMatch	mesh:D056740	Olecranon Process	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S52.1	Fracture of upper end of radius	skos:exactMatch	mesh:D006257	Head	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S52.5	Fracture of lower end of radius	skos:exactMatch	mesh:D003100	Colles' Fracture	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S82.0	Fracture of patella	skos:exactMatch	mesh:D010329	Patella	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S92.0	Fracture of calcaneus	skos:exactMatch	mesh:D002111	Calcaneus	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:S93.0	Dislocation of ankle joint	skos:exactMatch	mesh:D013628	Talus	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T17.8	Foreign body in other and multiple parts of respiratory tract	skos:exactMatch	mesh:D055745	Bronchioles	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T27.2	Burn of other parts of respiratory tract	skos:exactMatch	mesh:D035423	Thoracic Cavity	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T40.4	Other synthetic narcotics	skos:exactMatch	mesh:D008614	Meperidine	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T40.9	Other and unspecified psychodysleptics [hallucinogens]	skos:exactMatch	mesh:C009105	psilocin	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T41.5	Therapeutic gases	skos:exactMatch	mesh:D010100	Oxygen	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T54.3	Corrosive alkalis and alkali-like substances	skos:exactMatch	mesh:C029943	potassium hydroxide	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T56.8	Other metals	skos:exactMatch	mesh:D013793	Thallium	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T59	Toxic effect of other gases, fumes and vapours	skos:exactMatch	mesh:D000335	Aerosol Propellants	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T59.3	Lacrimogenic gas	skos:exactMatch	mesh:D013665	Tear Gases	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T63.0	Snake venom	skos:exactMatch	mesh:D012910	Snake Venoms	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:T63.6	Toxic effect of contact with other marine animals	skos:exactMatch	mesh:D012615	Sea Anemones	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T65.3	Nitroderivatives and aminoderivatives of benzene and its homologues	skos:exactMatch	mesh:C036077	nitrobenzene	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T69.1	Chilblains	skos:exactMatch	mesh:D002647	Chilblains	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:T75.1	Drowning and nonfatal submersion	skos:exactMatch	mesh:D007101	Immersion	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T78.3	Angioneurotic oedema	skos:exactMatch	mesh:D000799	Angioedema	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T79.5	Traumatic anuria	skos:exactMatch	mesh:D003444	Crush Syndrome	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T79.6	Traumatic ischaemia of muscle	skos:exactMatch	mesh:D003161	Compartment Syndromes	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:T80	Complications following infusion, transfusion and therapeutic injection	skos:exactMatch	mesh:D010477	Perfusion	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:W27	Contact with nonpowered hand tool	skos:exactMatch	mesh:D009339	Needles	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:W59	Bitten or crushed by other reptiles	skos:exactMatch	mesh:D008116	Lizards	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:W69	Drowning and submersion while in natural water	skos:exactMatch	mesh:D060106	Lakes	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:W88	Exposure to ionizing radiation	skos:exactMatch	mesh:D011868	Radioisotopes	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X01	Exposure to uncontrolled fire, not in building or structure	skos:exactMatch	mesh:D000075923	Wildfires	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X20	Contact with venomous snakes and lizards	skos:exactMatch	mesh:D000097142	Bothrops atrox	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X21	Contact with venomous spiders	skos:exactMatch	mesh:D001740	Black Widow Spider	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X25	Contact with other venomous arthropods	skos:exactMatch	mesh:D001000	Ants	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X26	Contact with venomous marine animals and plants	skos:exactMatch	mesh:D058894	Nematocyst	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X37	Victim of cataclysmic storm	skos:exactMatch	mesh:D055867	Cyclonic Storms	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X50	Overexertion and strenuous or repetitive movements	skos:exactMatch	mesh:D000081642	Marathon Running	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:X85-Y09	Assault	skos:exactMatch	mesh:D006708	Homicide	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Y07	Other maltreatment	skos:exactMatch	mesh:D014104	Torture	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Y36.0	War operations involving explosion of marine weapons	skos:exactMatch	mesh:D014101	Torpedo	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Y36.7	War operations involving chemical weapons and other forms of unconventional warfare	skos:exactMatch	mesh:D007834	Lasers	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Y43.1	Antineoplastic antimetabolites	skos:exactMatch	mesh:D000964	Antimetabolites, Antineoplastic	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:Y47.3	Paraldehyde	skos:exactMatch	mesh:D010242	Paraldehyde	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	1.0
icd10:Y50.2	Methylxanthines, not elsewhere classified	skos:exactMatch	mesh:D002110	Caffeine	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Y55.0	Oxytocic drugs	skos:exactMatch	mesh:D004876	Ergot Alkaloids	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Y55.6	Antiasthmatics, not elsewhere classified	skos:exactMatch	mesh:D000628	Aminophylline	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z10.8	Routine general health check-up of other defined subpopulations	skos:exactMatch	mesh:D013334	Students	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z13.3	Special screening examination for mental and behavioural disorders	skos:exactMatch	mesh:D000437	Alcoholism	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z29.2	Other prophylactic chemotherapy	skos:exactMatch	mesh:D018890	Chemoprevention	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z31.4	Procreative investigation and testing	skos:exactMatch	mesh:D013076	Sperm Count	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z36.0	Antenatal screening for chromosomal anomalies	skos:exactMatch	mesh:D000649	Amniocentesis	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
icd10:Z41.1	Other plastic surgery for unacceptable cosmetic appearance	skos:exactMatch	mesh:D018427	Breast Implants	semapv:LexicalMatching	2019		https://github.com/gyorilab/mapnet/blob/main/scripts/generate_gilda_mesh_icd10_mapping.py	gilda	1.5.0	2026-07-31	0.95
